0.22311,0.21049,-0.25947,0.028547,-0.026581,-0.081693,0.025246,-0.35312,0.054546,0.14735,0.22694,-0.20642,0.010019,0.043783,-0.074235,-0.24703,-0.14273,0.20697,-0.067308,0.019135,-0.52162,-0.24254,-0.18748,-0.081463,0.27732,1
0.2173,-0.10747,-0.25222,-0.29557,-0.13426,0.001109,0.15345,0.20292,0.09546,0.1588,-0.030428,-0.21115,-0.061585,0.001302,0.31189,-0.29157,-0.20008,0.35233,0.047954,0.18338,0.20945,0.418,-0.037153,0.041258,-0.14074,0
-0.51418,-0.19916,-0.17433,-0.12131,0.093133,-0.083397,0.1573,-0.051917,-0.15467,0.16797,0.080137,0.20857,-0.49963,-0.10402,-0.15723,-0.191,-0.063736,-0.12446,0.043605,-0.18552,-0.19243,-0.26653,0.040287,0.016641,-0.13504,1
0.012976,0.21071,0.0059902,0.030302,-0.0042394,-0.14147,0.16024,-0.10005,-0.29713,0.082894,0.13959,0.2146,0.20252,0.21032,0.042871,0.34407,0.2132,-0.032355,0.01984,-0.11421,-0.27139,0.037075,-0.24944,-0.37062,0.44502,1
-0.068955,0.16729,-0.040795,-0.2792,-0.22052,-0.13823,0.162,-0.093425,-0.20842,-0.2965,-0.12836,-0.51455,-0.013693,-0.098994,-0.32558,0.049549,-0.0060838,-0.12329,-0.14279,0.27713,0.20155,0.0468,0.27192,0.105,0.11704,0
0.089232,0.065257,-0.18833,0.19651,-0.041944,-0.00096702,0.30611,-0.30024,-0.21349,0.093672,-0.017485,-0.25258,-0.31329,0.068037,0.17468,0.058808,0.19037,0.5256,0.012894,-0.039384,-0.25858,-0.18962,-0.1238,-0.11827,-0.1629,1
0.11176,-0.17021,0.050543,0.0045169,0.20295,0.21862,0.32951,0.06662,0.063461,0.18807,0.57581,0.095995,0.031989,0.4524,0.15091,-0.022978,-0.039857,0.092815,0.10746,-0.056925,-0.1865,-0.12296,0.19909,-0.15605,-0.076922,1
0.28701,0.40154,0.4453,0.069994,-0.085207,-0.036302,0.039839,0.025569,0.0031166,-0.16317,-0.16106,-0.33149,-0.091119,-0.2078,-0.089776,-0.16589,0.18071,0.1991,-0.15914,-0.042093,0.10913,-0.086799,-0.13481,0.39369,0.029271,1
-0.13621,-0.061558,0.0053349,0.25451,-0.19335,0.14628,-0.19148,-0.39622,-0.0023538,-0.0030796,-0.062722,0.054777,0.020749,-0.40809,0.098528,-0.29699,0.10583,0.12697,0.34889,-0.09643,0.33947,-0.19442,-0.15865,-0.049684,0.22265,1
-0.063826,0.26744,0.056213,0.18869,0.070257,-0.039835,-0.14522,-0.29236,-0.18511,0.1811,-0.48877,0.026117,0.069829,0.35231,0.16673,-0.083627,0.10801,0.057684,-0.30211,0.067213,0.26757,-0.014618,0.039848,0.016527,-0.34303,1
-0.17245,-0.18395,0.012011,0.11483,0.1205,-0.18715,0.13388,-0.23438,-0.01267,0.33767,-0.22346,-0.022736,-0.011228,-0.12619,-0.31329,-0.0019991,0.53785,0.19065,-0.073463,0.28346,-0.1887,0.24878,-0.063868,0.092744,-0.017383,0
-0.11194,-0.016191,0.10508,0.01636,-0.15522,0.39131,-0.012697,-0.22498,-0.16263,0.1318,-0.2607,-0.13915,-0.072883,-0.31147,-0.20214,0.054867,0.4924,0.025447,-0.09634,0.033861,0.32243,-0.20743,0.18465,-0.013374,-0.18914,0
0.0039668,0.2032,-0.11555,-0.19641,0.26046,0.14059,0.05085,0.13635,0.28915,0.011064,0.27099,-0.30448,-0.20478,0.12651,-0.20828,-0.094462,-0.046154,-0.36158,0.020387,-0.4217,-0.14454,0.2441,0.013222,0.027649,0.21292,1
-0.13041,0.5261,-0.07765,0.21199,-0.0080176,-0.28903,0.29388,0.14984,-0.26085,-0.022325,-0.11924,0.080329,-0.0031221,-0.079707,-0.26321,0.080674,0.27617,-0.12645,0.24267,0.27177,-0.024569,-0.089377,0.18547,-0.025192,-0.15111,1
0.079377,-0.065305,0.049019,-0.072792,0.37413,0.36974,-0.10305,0.25941,0.049614,-0.029612,-0.21837,0.37827,-0.10305,-0.25411,0.094422,0.0087088,-0.27888,0.084336,-0.15373,0.19985,0.32502,0.10555,-0.11563,-0.25667,0.066043,0
-0.010224,-0.10386,0.051492,0.0031749,-0.13777,0.059478,-0.041386,-0.176,-0.40353,-0.4777,-0.072647,0.15942,0.0071089,0.065015,-0.18734,-0.14128,-0.26283,0.015929,-0.45133,-0.26656,0.2773,-0.1414,0.085706,0.028773,0.032202,0
0.024849,-0.37508,-0.26792,0.072632,0.20435,0.14445,0.021359,-0.20868,-0.15622,0.17019,0.23155,-0.15849,0.25172,-0.12495,0.09706,-0.084184,-0.30336,-0.19839,-0.38165,0.31344,2.2862e-05,0.050577,-0.027439,-0.26218,-0.0095792,0
-0.16384,0.0082908,0.04987,0.39478,-0.11179,-0.53215,-0.045151,-0.049925,0.46477,-0.08405,-0.19112,0.073573,0.16525,-0.0010647,-0.098367,-0.12493,-0.11029,0.064299,0.012734,-0.12908,-0.1838,0.045984,-0.21603,0.078603,0.27397,1
0.091149,0.092205,0.41545,0.34048,-0.22236,0.050415,0.276,-0.12944,-0.15395,0.0083477,0.047899,0.0019938,0.29795,-0.11464,0.25836,0.043837,0.11081,-0.052335,-0.39677,-0.14785,-0.037266,-0.14886,0.032795,-0.004124,0.36627,1
0.10352,0.14188,0.12204,0.18985,-0.56804,0.054757,0.37453,-0.19277,0.18448,0.053597,-0.093325,0.33872,0.10442,-0.20215,-0.010838,-0.023945,0.1597,0.038395,-0.020789,-0.068279,-0.17329,0.2331,-0.16103,-0.040837,-0.2414,1
0.43336,0.41077,0.033156,-0.21038,-0.04905,-0.14081,-0.10929,0.0019212,0.40405,-0.29538,-0.14071,0.37584,-0.0080925,-0.0079005,-0.13375,0.025278,0.092214,-0.19714,-0.014984,0.19211,-0.10115,0.034375,0.0027575,-0.19141,-0.034158,1
0.14225,-0.089067,0.18033,0.30075,0.14905,0.093651,-0.21967,-0.2886,-0.30559,0.047128,-0.22344,0.12813,0.22943,0.069897,0.15733,-0.084545,0.15108,0.051629,-0.58429,-0.099697,-0.1653,-0.027155,0.027204,0.013747,-0.17071,0
0.038103,-0.068098,0.27982,0.42329,0.018492,0.031837,0.063447,0.18983,0.35237,0.18452,0.39548,0.027971,0.22655,0.095395,-0.0065461,0.1091,0.17115,-0.20962,0.26738,0.065052,0.089466,-0.33092,0.051975,-0.16587,0.10278,1
0.24378,0.27323,-0.24875,-0.022186,-0.24451,-0.36235,-0.14167,0.038426,-0.21194,0.025007,0.01561,0.17773,-0.37436,-0.10332,-0.20982,0.10365,0.12929,-0.17639,-0.24435,0.055884,-0.028872,0.16386,-0.07542,0.40185,0.049429,0
0.23957,0.058606,-0.30107,0.41674,-0.13658,-0.10063,-0.18241,0.04507,0.075599,-0.31444,0.0093494,0.26908,0.11511,-0.026195,-0.09475,-0.31214,0.007934,-0.14684,0.13197,0.083626,-0.29955,0.29385,0.22638,0.055875,-0.19201,1
-0.18238,0.1462,0.17349,-0.054998,0.1903,0.42456,-0.23156,-0.076158,-0.25474,0.16247,0.17689,0.06737,-0.30107,0.058588,0.49399,-0.06246,-0.073595,-0.15574,-0.071586,-0.12186,-0.18138,-0.19788,-0.18349,-0.07539,-0.078577,1
-0.209,0.32739,-0.07378,0.083458,-0.10023,0.40014,-0.17981,-0.32689,-0.032636,0.19703,-0.13278,0.16894,0.10875,0.0948,-0.155,-0.29795,0.38473,0.13114,-0.10372,-0.04816,-0.032594,0.022783,0.25074,-0.019119,-0.25418,1
-0.14628,0.022619,-0.19622,0.16534,-0.29854,-0.0041865,-0.012159,-0.24039,-0.24825,0.094411,-0.39909,0.28137,0.31305,0.033708,-0.029753,0.12666,-0.013429,0.003338,-0.16386,-0.06094,0.0061569,0.52091,-0.14184,-0.080462,0.10671,0
0.057169,0.027143,0.15461,0.23992,-0.3052,0.034656,-0.13656,-0.024019,-0.041245,-0.27435,0.0064037,0.021828,-0.050663,0.23019,0.13038,0.13924,0.21019,0.2255,-0.48414,-0.054121,0.25316,0.15027,0.17532,-0.20403,0.37435,0
0.11346,0.44548,0.040059,0.13769,0.11554,0.13337,-0.21529,0.061197,-0.13354,0.16666,0.029788,-0.031491,0.1331,-0.38723,-0.023651,-0.26567,-0.32618,-0.34448,0.053442,0.20647,-0.24743,-0.060536,-0.0088112,0.24989,-0.05135,1
-0.064539,0.32371,-0.29441,-0.002435,0.13576,0.18905,-0.028673,0.054149,0.27328,0.021173,0.18366,-0.19381,0.31129,0.1526,0.11933,0.22236,-0.44624,0.14897,-0.15275,-0.030893,-0.059134,-0.17208,-0.35348,-0.10244,-0.044457,1
-0.039942,0.51748,-0.083674,-0.11146,0.35517,0.032225,0.072771,0.16367,-0.087641,0.10339,-0.076793,-0.030522,0.16671,0.077238,0.0098554,-0.099858,0.16281,0.048572,-0.023723,-0.31393,0.24197,0.28965,-0.10454,0.40163,0.20059,1
0.17347,0.34436,0.026794,0.17648,-0.20687,-0.11853,0.19384,0.060107,0.26208,-0.059012,-0.012685,0.28363,-0.088443,0.33382,-0.311,-0.077525,-0.20606,-0.041233,-0.025846,0.15299,-0.22915,-0.016285,-0.38096,0.031099,-0.28205,1
0.29897,0.27773,-0.008657,-0.051665,0.097931,0.12606,-0.25489,0.28134,0.014872,-0.12531,0.14767,0.25829,0.053522,0.27567,-0.15565,0.19593,0.23504,-0.016291,0.092353,-0.037557,-0.46821,-0.21549,0.20648,0.17491,-0.10433,1
0.13288,0.066933,-0.0076304,0.42675,-0.24,-0.30491,0.2386,0.31092,0.052509,-0.16998,-0.061257,0.32637,-0.16441,0.25665,0.085637,0.093924,0.25382,-0.088246,0.094595,0.055943,0.044495,0.35626,-0.15735,-0.04707,-0.019494,1
-0.13601,0.02375,0.036618,-0.33853,0.1473,0.04921,-0.21177,-0.36024,0.14169,-0.3468,0.13152,0.2257,0.22388,-0.09435,0.060879,0.1486,-0.30925,-0.32086,0.30951,-0.076091,-0.18626,0.064355,-0.15131,-0.096563,-0.040446,0
0.21756,0.025387,-0.11024,-0.039026,-0.25037,0.029672,0.029316,-0.18562,0.024549,0.26467,0.41413,-0.059795,-0.19607,-0.077228,0.30961,0.044647,0.40601,-0.074721,0.16188,0.40372,-0.16886,0.11904,-0.18354,-0.1102,0.057836,0
0.066576,-0.024054,0.1299,0.025899,-0.206,0.23086,0.27177,-0.23814,0.022303,0.16733,0.11246,-0.32019,-0.092325,-0.037701,-0.17916,0.12573,0.16439,0.217,0.048313,-0.57078,0.049071,-0.097876,-0.35467,-0.053502,-0.082122,1
-0.065465,-0.37832,-0.15037,-0.01621,0.06986,0.11296,0.26225,-0.17171,0.22221,0.35264,0.19413,0.22822,0.34594,-0.41518,-0.063359,0.097085,0.14561,0.30742,-0.050898,0.068385,-0.085604,-0.08032,-0.070678,-0.035743,-0.042398,0
0.46473,0.17976,-0.091003,0.16632,-0.014018,-0.056639,-0.27909,0.1088,0.19889,-0.004605,0.045881,0.074157,0.32369,-0.017754,0.26915,0.23406,-0.047296,0.40942,0.11682,-0.15291,0.038533,-0.16247,0.25647,0.019555,0.20545,1
-0.12618,0.012095,0.058507,0.21352,-0.33523,-0.31796,0.2585,0.18172,-0.14759,-0.17464,-0.24494,-0.013955,-0.28709,0.29177,-0.27848,-0.11071,-0.0080838,0.26519,0.035038,0.14105,-0.044035,-0.090829,0.31296,0.20419,0.10208,1
0.052842,-0.028733,-0.011941,0.28996,0.16343,0.16593,0.15328,-0.2492,-0.22814,0.079728,0.37002,-0.083663,0.017351,-0.27108,0.067035,0.14014,-0.11822,0.24564,0.02411,0.18191,0.31515,-0.35471,0.094147,-0.24196,0.26747,0
0.019804,-0.22879,-0.12813,-0.11865,0.14044,0.23124,-0.38127,-0.13437,-0.22207,-0.22859,0.0047767,-0.011359,0.22026,-0.10013,-0.17538,-0.2933,-0.060784,-0.07578,-0.008282,0.2459,-0.27287,-0.17126,-0.087081,0.41896,0.21502,0
0.15709,0.2384,0.10616,0.074007,0.038019,0.11257,-0.51721,0.08652,-0.17486,-0.3277,0.022273,0.076518,0.22081,-0.10295,0.39414,-0.10968,0.1797,0.17517,-0.031631,-0.0025892,-0.07087,0.28621,0.13616,-0.19411,0.1856,1
-0.30606,0.34597,-0.26426,0.093714,-0.25533,0.1273,0.15513,-0.058084,-0.33097,-0.15504,0.011289,-0.010051,-0.32518,0.047287,0.12883,-0.1773,-0.022063,0.12479,-0.30366,0.18624,-0.21793,-0.073158,0.15114,0.25268,0.16391,1
0.081729,0.097973,0.13168,0.011874,0.26654,-0.27506,0.2402,-0.20594,-0.12858,-0.063801,0.2645,-0.27896,-0.28166,-0.21162,-0.059597,-0.019685,0.059758,0.10669,-0.11503,-0.27644,-0.25873,-0.02633,0.17766,-0.32217,-0.3397,1
-0.0073128,0.25736,-0.019406,0.053676,-0.19639,-0.12903,-0.016025,0.25358,0.49723,-0.24082,0.048218,0.27409,0.077308,-0.34856,0.22623,-0.17748,0.023931,-0.12391,-0.13648,0.045755,0.13784,-0.13461,0.21808,0.30527,-0.057681,1
0.2521,0.23587,-0.21943,-0.2559,-0.36298,0.010966,0.11547,-0.19822,-0.19961,0.17984,-0.18964,-0.0029665,0.017274,0.42957,0.31711,0.22354,-0.17336,0.063871,-0.11864,0.17749,0.051971,-0.15438,0.16516,0.05606,0.049939,0
0.059148,-0.082442,0.041148,-0.20353,0.059887,-0.10287,0.25529,0.0012334,-0.03234,0.25315,-0.22882,0.1207,-0.1109,0.095344,-0.40415,0.080387,0.02126,0.21584,0.46642,0.03906,-0.000844,0.30315,-0.30624,-0.16263,-0.25644,0
0.055625,-0.19988,0.11049,0.0035715,0.20603,-0.2526,0.25241,0.28977,-0.097036,0.22489,-0.063975,-0.044311,0.047894,-0.008676,0.41274,-0.073913,-0.3298,0.50318,0.10482,0.077712,0.11292,0.15732,-0.13033,-0.11388,0.011203,0
0.045994,0.062298,0.055149,-0.10709,-0.040854,-0.15026,-0.12914,0.28545,-0.22256,-0.30572,-0.12636,-0.39528,-0.16231,-0.0050128,-0.17682,0.026661,-0.31,0.2394,-0.06829,-0.23044,-0.28672,-0.028503,0.38534,0.037108,0.19867,1
-0.094461,0.30612,-0.023743,0.17924,-0.17971,0.012672,-0.23798,0.075153,-0.0057721,0.063367,-0.27628,0.35849,0.095439,0.39382,-0.10219,-0.008437,0.042846,0.11635,-0.12685,0.15073,0.26759,-0.26235,-0.26559,0.28877,-0.19438,1
0.24431,0.039034,-0.024994,0.066327,0.28628,-0.13826,0.076724,-0.27305,-0.32767,-0.019231,-0.22364,-0.28511,-0.061131,0.20554,0.22376,-0.071524,-0.17747,0.073279,-0.23826,0.27599,-0.1376,-0.24265,-0.22539,-0.10407,0.32062,0
0.32042,-0.02428,-0.12776,0.36773,0.086071,0.14316,0.17883,0.28472,-0.19391,0.032479,0.30225,-0.099052,-0.26962,-0.049278,0.21734,-0.051861,-0.02263,0.248,-0.37657,-0.06517,-0.011999,0.12732,-0.25491,-0.0062011,0.22344,0
0.12878,-0.17229,0.089413,-0.029097,-0.11411,0.070841,0.054584,0.0091363,-0.28986,0.38093,-0.025119,-0.24566,0.064344,-0.13204,0.40409,-0.13822,-0.068701,-0.23807,-0.0046765,0.23461,-0.39462,-0.052093,0.046422,0.31779,-0.22731,0
-0.10756,0.17872,0.27656,0.26067,0.21615,-0.29932,-0.35768,-0.26365,-0.11125,0.13771,0.18627,0.16144,0.17862,-0.026534,-0.2641,-0.23595,0.030709,-0.2399,-0.19041,-0.1101,-0.26374,-0.098348,-0.1242,0.14259,-0.079384,1
0.34462,0.065769,-0.015162,0.27121,0.01486,0.27745,0.08849,0.0071957,0.20822,-0.15968,0.27571,-0.051799,0.32841,-0.11644,0.16371,-0.012738,-0.36491,-0.021747,-0.0051526,-0.04068,0.11059,0.49374,0.059325,-0.16503,-0.0070036,0
-0.59034,0.23287,0.31257,0.13951,-0.046458,-0.080738,0.22486,-0.20583,-0.20646,-0.11193,0.096348,0.0078013,-0.01358,-0.1456,-0.060985,0.27197,-0.1851,-0.070635,0.11876,0.16914,-0.063147,-0.11499,-0.23517,0.23619,-0.06836,1
0.16447,-0.17674,-0.12999,-0.053207,0.20592,-0.038824,0.13979,0.083068,0.47759,0.10887,-0.13547,-0.085548,-0.085014,-0.095128,0.13257,-0.29443,-0.104,-0.12894,0.56866,0.088317,-0.26588,-0.11921,0.043915,0.11271,0.085659,1
0.017256,0.017273,-3.1844e-05,0.26124,0.11123,0.19505,0.14545,0.19743,-0.035142,-0.19472,-0.080855,-0.11832,-0.072848,-0.084691,0.20477,-0.59761,0.19208,-0.23316,0.40623,-0.1332,-0.019457,-0.049061,0.20643,-0.14163,-0.099408,1
-0.21289,0.077753,-0.1624,-0.14485,-0.2239,0.075989,0.33534,0.11808,0.23529,-0.13733,0.27151,0.051268,-0.35544,0.14838,-0.14475,-0.11653,0.22509,-0.036563,-0.25747,-0.11228,-0.025005,0.030538,0.48834,-0.038843,0.1144,1
-0.16033,-0.077531,-0.2825,0.17193,-0.068451,-0.20774,0.36336,-0.24652,-0.33979,0.15091,-0.18183,0.2132,-0.0049925,-0.1864,-0.02451,0.30298,0.073196,0.22912,-0.087964,0.079817,-0.14393,-0.21145,-0.013374,0.36984,0.00082951,0
-0.046982,-0.082558,-0.2612,0.28232,0.13278,-0.059284,-0.093403,0.47249,-0.24071,-0.045312,-0.07936,0.18762,-0.18599,0.031538,-0.1145,0.24996,0.041679,0.12138,-0.28108,0.011313,0.020553,0.40963,-0.13677,0.21818,-0.2171,0
-0.17965,0.14824,0.223,-0.17064,-0.39412,-0.31605,-0.060831,0.11406,-0.19315,0.26162,0.25315,-0.094775,0.076145,0.23618,-0.27027,0.037536,0.17789,0.056508,-0.22881,0.21481,0.043641,0.26938,-0.056419,0.25241,0.073647,0
0.25821,0.034283,-0.09468,0.038631,-0.28907,-0.14758,0.079206,-0.0086084,-0.20163,0.13406,0.061942,0.11461,-0.56401,0.041081,-0.073253,-0.43466,-0.036088,0.13882,0.033736,-0.029334,0.058431,-0.097765,0.37504,0.18361,-0.10206,1
0.3271,0.04717,0.014093,-0.15917,-0.16877,0.10498,-0.040449,0.0032104,0.149,-0.21605,0.12898,-0.31029,-0.18978,-0.16773,0.011651,0.078321,0.16188,-0.45802,-0.02962,0.075086,-0.17046,0.32251,-0.38923,-0.21073,0.020168,0
-0.28519,-0.023,-0.27699,0.073767,0.080187,-0.22252,-0.11294,-0.075834,-0.2033,-0.043041,0.16371,-0.064202,-0.01417,-0.10362,0.25383,0.085389,-0.22128,0.16766,0.17902,-0.31449,0.3632,0.17639,-0.37112,0.15859,-0.26614,0
-0.088793,-0.067697,0.015561,-0.20427,-0.22603,-0.31539,-0.32411,-0.15059,0.03042,-0.087024,0.03114,-0.24417,-0.20233,0.39859,0.41677,0.17486,-0.029027,0.16843,0.17442,0.083508,-0.066273,0.19054,-0.26877,0.03996,-0.1139,0
-0.22229,0.36836,0.38509,-0.00091031,0.24308,0.016877,0.14435,0.13523,0.0027146,0.022474,0.33543,-0.085526,-0.29224,0.24636,0.19926,-0.039322,0.20584,-0.21611,-0.089751,-0.1651,-0.22675,0.22252,-0.16376,0.089618,0.015672,1
0.074965,0.18476,0.24468,0.24885,0.24649,0.29074,-0.02242,-0.058982,0.11908,-0.28074,0.047069,-0.050175,0.3273,0.13745,0.058578,0.34012,0.21562,0.24643,-0.097828,0.084795,-0.32871,0.20149,0.078628,-0.25017,0.07025,1
-0.16742,0.13846,-0.081917,0.24465,-0.19053,0.18379,-0.10515,0.11582,0.14202,-0.31527,0.229,0.28926,-0.28404,0.16667,-0.11572,-0.084502,-0.34104,-0.0461,0.28362,-0.053669,0.24329,-0.062697,-0.068272,0.067506,-0.36458,1
-0.0029558,-0.10605,0.18081,-0.095991,-0.17359,0.29145,-0.086645,-0.21154,0.50061,0.087286,-0.1751,-0.19581,-0.07181,0.1673,0.056746,-0.18559,0.016438,-0.39174,-0.12046,-0.25981,0.11876,-0.17473,-0.22434,0.12785,0.1855,1
-0.17475,0.19655,0.015722,0.35722,-0.36623,0.049141,-0.041179,-0.0081074,-0.30448,-0.17684,-0.018479,0.45454,-0.2787,-0.079013,-0.08512,0.11559,-0.28812,-0.31131,-0.037752,-0.10907,-0.09699,0.0030783,0.15854,0.0085747,-0.03682,0
-0.0013079,-0.06958,0.25008,-0.11812,0.080552,0.067284,-0.29307,0.11057,0.16635,0.44925,-0.22326,-0.036519,0.018529,0.16857,-0.012588,0.17081,0.079162,-0.17323,-0.18284,-0.15645,0.067414,-0.25702,0.21722,0.37624,0.3424,1
-0.28757,0.19195,0.033419,0.14563,0.41714,0.34047,-0.22532,-0.33698,0.03464,0.13225,-0.18875,0.12966,-0.028635,-0.033467,-0.12467,0.0177,-0.21887,0.0065048,0.039744,-0.027744,0.17332,-0.18975,0.37755,-0.022169,0.23578,1
-0.19333,-0.36867,0.10033,0.27002,0.088457,-0.323,0.10386,-0.17799,-0.31224,-0.1631,-0.090538,0.21731,-0.044001,0.066373,-0.14562,-0.081542,-0.0027254,-0.043545,-0.037538,0.26557,0.12609,-0.33223,0.33982,-0.084264,0.22959,0
0.069547,-0.067907,-0.11013,-0.20064,0.27006,-0.18315,-0.19448,-0.28106,-0.084581,-0.013094,-0.0075869,0.003284,0.11566,-0.017962,-0.086465,-0.21524,0.11387,-0.33918,0.13524,0.15994,-0.45162,0.24373,-0.13297,0.26522,0.34164,0
-0.12728,0.17473,-0.11188,0.086534,-0.096114,-0.0052203,0.041964,-0.060274,-0.065624,-0.40986,0.35336,0.022792,-0.046332,-0.10868,-0.048031,0.03693,0.24947,-0.38386,-0.013626,0.49678,-0.050918,0.31385,0.13214,-0.030639,0.16508,0
-0.010388,-0.036507,-0.0017179,-0.1441,0.068057,0.14078,0.32532,0.080904,-0.16338,-0.0067665,-0.031882,0.24573,0.47415,-0.4453,-0.0044686,-0.26648,-0.1163,0.063259,-0.21861,0.24859,-0.090626,-0.2947,0.019882,-0.0003927,-0.19004,1
0.11782,0.10764,-0.1324,-0.10726,-0.13922,0.26467,-0.057155,-0.24101,0.17433,0.0028841,-0.18025,0.16679,-0.347,0.097549,-0.010337,-0.34019,-0.44874,0.0047496,0.33908,-0.10905,0.14327,-0.071392,0.16465,0.1185,-0.25143,1
0.23892,-0.40143,0.16575,0.17103,0.38424,0.20841,-0.053313,0.21216,0.18919,0.085809,0.1665,0.014214,0.052507,0.36383,0.2368,-0.17082,0.033714,0.019474,0.10154,-0.2781,0.046224,0.086271,0.2852,0.08229,0.088311,1
-0.31451,-0.018004,0.013131,-0.036011,-0.0037671,0.23191,0.34554,-0.026711,0.12536,-0.32207,-0.051291,-0.09598,-0.25404,-0.081234,-0.27249,0.25215,0.25713,0.055513,-0.22835,-0.0024705,0.31255,-0.34158,0.087885,0.18281,-0.090967,0
0.1482,-0.17828,0.24931,-0.028753,-0.11703,-0.053917,-0.02325,0.16182,-0.070973,0.18598,-0.28274,0.06435,0.041349,0.026751,-0.073809,0.30543,-0.33683,-0.22974,-0.14389,-0.11909,0.18347,-0.55432,-0.13577,0.11486,0.20345,0
-0.38295,-0.039233,0.34002,-0.12268,-0.20053,0.016019,0.25786,0.12011,-0.030374,0.10063,0.040148,0.017384,-0.066736,-0.093554,0.13153,-0.0090728,0.34296,0.39579,-0.18253,0.10344,-0.019125,-0.085643,0.38692,0.19279,-0.20818,1
-0.015301,-0.094226,-0.21072,-0.27964,-0.32715,-0.16767,0.28408,-0.066739,0.029904,-0.44993,-0.0086228,-0.05739,-0.2919,0.23501,-0.037475,-0.27499,-0.1427,0.027193,0.02753,-0.19112,-0.26117,-0.24382,0.19424,-0.0026365,-0.0066,1
0.16065,-0.10217,0.27038,-0.14678,-0.0081069,-0.22885,-0.22283,0.047742,-0.1453,-0.022007,0.015437,0.19353,0.33223,0.087384,-0.094535,0.46033,0.003266,-0.089059,0.085763,-0.15119,0.25121,-0.033856,-0.25626,0.44548,-0.0074918,0
0.032951,0.1765,0.070453,-0.070943,-0.39363,-0.14686,0.27364,-0.14189,-0.040862,0.045634,0.49189,0.084936,-0.18114,0.016078,-0.18503,0.17169,-0.097778,-0.11372,0.046203,-0.19955,-0.13716,0.048736,-0.11314,-0.13612,-0.46858,0
-0.10587,0.46043,-0.26503,-0.13785,-0.18375,0.0037467,0.32841,-0.21795,-0.26392,-0.1547,0.069996,-0.042486,0.059746,-0.22947,0.012556,0.092023,-0.2188,-0.3605,0.19707,-0.1249,0.26419,0.070022,-0.00053568,0.10261,0.12563,0
-0.088797,-0.091811,-0.018793,-0.19431,-0.27233,0.11395,-0.24829,0.13792,0.22888,0.22859,-0.34697,-0.15446,-0.022407,-0.48041,0.063752,-0.056192,-0.021424,-0.24475,0.24651,-0.14897,0.1672,-0.030787,-0.13025,-0.22878,0.22096,1
-0.052147,-0.10783,0.2514,0.36919,0.13799,-0.080961,0.015167,0.17789,-0.11469,0.1374,0.14462,-0.4043,-0.41867,-0.074876,-0.12203,-0.013129,0.11734,-0.1364,0.14834,0.23451,0.20462,0.34545,-0.027945,-0.033122,-0.20942,0
-0.14539,-0.14358,0.089557,-0.35812,-0.18101,-0.42894,-0.26891,-0.028401,0.10554,-0.024829,-0.25627,0.032827,0.080516,0.19866,0.072538,0.093039,0.26465,-0.18299,-0.29863,-0.079715,-0.13103,-0.15481,-0.13447,0.229,0.28811,1
-0.15209,-0.074415,0.22969,-0.10798,0.082526,0.21368,0.15065,-0.033647,0.019035,-0.16151,-0.016221,0.48872,0.25425,0.070055,-0.097251,-0.12782,-0.17871,0.12133,-0.38902,-0.35297,0.18052,0.071254,0.2599,-0.012716,-0.20432,0
-0.18137,-0.15447,-0.024848,0.27215,0.050442,-0.32891,-0.22727,0.076493,0.20854,-0.42665,0.2956,-0.27764,0.18312,0.0088425,0.012793,-0.099349,-0.082232,0.063483,-0.21036,-0.091372,-0.23673,-0.19205,-0.14952,-0.29419,0.03857,1
0.14665,0.085851,0.013992,0.0041152,-0.08825,-0.068617,0.030255,0.13773,-0.1675,0.14326,0.2202,0.31882,-0.44626,-0.46427,-0.19617,-0.20304,-0.18949,-0.008761,-0.20065,-0.12046,-0.069065,0.17161,0.067973,0.22782,0.25283,0
-0.035739,0.044966,0.34407,0.21536,0.032124,0.10476,0.25116,-0.055408,-0.13983,-0.24738,0.030639,-0.19134,-0.20443,0.34816,-0.062828,-0.04155,0.0096904,0.16931,0.092441,0.12504,-0.32905,0.12912,-0.088519,-0.52498,-0.073932,1
-0.07731,-0.15528,-0.066263,-0.25216,0.15622,0.12895,0.10942,0.10504,0.16728,-0.28135,0.45762,0.018703,-0.090971,0.09691,-0.15917,-0.35314,-0.28369,-0.24924,0.29819,-0.20703,-0.10156,-0.023711,-0.19576,-0.039993,0.16762,1
0.088164,-0.13965,-0.11421,-0.085477,0.14789,0.071662,0.23191,0.2011,0.41904,-0.31192,0.22772,0.035863,-0.012138,0.3553,0.18156,0.063327,-0.046299,0.21291,0.17007,-0.31212,-0.31954,-0.15802,0.11657,-0.16097,0.036939,1
0.17728,-0.028259,0.21273,0.078968,-0.17712,0.038265,-0.017924,0.32416,0.42412,-0.22374,-0.18766,-0.047723,-0.0040128,0.059902,-0.19947,-0.099982,0.054719,0.20222,-0.2343,0.15209,0.05625,-0.034922,0.16304,0.54748,-0.067852,1
-0.038772,-0.22798,0.17682,0.1089,0.089896,0.11306,-0.37938,0.087754,0.081001,-0.56741,0.15693,-0.29034,-0.052068,-0.16622,-0.12473,0.020486,-0.047219,-0.12728,-0.27936,-0.12957,0.32495,0.0076914,0.13154,0.10201,0.022837,0
